id,duration,end_date,humidity_1day_before_date,humidity_3days_after_date,humidity_3days_before_date,humidity_end_date,latitude,longitude,ndvi_1day_before_date,ndvi_3days_before_date,ndvi_end_date,precipitation_1day_before_date,precipitation_3days_before_date,precipitation_end_date,start_date,temperature_1day_before_date,temperature_3days_before_date,temperature_end_date,total_precipitation
2023_1,5,2023-01-21,4.89885139465332,4.829153060913086,4.968364238739014,4.862570285797119,42.96909151699277,1.9974518223711788,5445.5,5301,5445.5,0.0015483640536899657,0.0004909932613372803,0.0010282397270202637,2023-01-17,275.3591664632161,276.6813735961914,274.13871002197266,0.006217564362049131
2023_2,1,2023-02-07,4.822474479675293,4.661479949951172,4.798285007476807,4.808677673339844,42.96909151699277,1.9974518223711788,5590,5590,5658.5,0.00016945600509643555,0,0.002252452075481415,2023-02-07,277.58201789855957,275.6588904062907,276.11355845133465,0.002146566848394031
2023_3,2,2023-02-24,4.823756217956543,4.737362861633301,4.801373481750488,4.82307243347168,42.96909151699277,1.9974518223711788,6359.5,5727,6359.5,0.00142669677734375,0.00043591856956481934,0.0009576417505741119,2023-02-23,280.79617500305176,281.7650947570801,279.59178924560547,0.0024594002507349125
2023_4,1,2023-03-09,4.8612165451049805,4.879393577575684,4.765799045562744,4.880275249481201,42.96909151699277,1.9974518223711788,7010.5,6359.5,7010.5,0.00025168558556742937,1.8656252791515726e-06,0.002462610602378845,2023-03-09,281.44026883443195,276.93800163269043,283.0870946248372,0.0019852836539769893
2023_5,2,2023-03-14,4.881823539733887,4.74005126953125,4.859936714172363,4.848133563995361,42.96909151699277,1.9974518223711788,7010.5,7010.5,7010.5,0.004349172115325928,0.0008875727653503418,0.000379025936126709,2023-03-13,284.89146105448407,284.76990000406903,282.709675470988,0.004286797013421389
2023_6,1,2023-03-18,4.74005126953125,4.6900858879089355,4.787120819091797,4.737670421600342,42.96909151699277,1.9974518223711788,7010.5,7010.5,7010.5,2.5779008865356445e-06,0.00014188885688781738,0.002395942807197571,2023-03-18,283.9871934254964,282.3963165283203,283.5678596496582,0.0019620554006755113
2023_7,3,2023-04-14,4.836202621459961,4.669948101043701,4.814562797546387,4.787647247314453,42.96909151699277,1.9974518223711788,6586,6586,6586,0.0008172392845153809,4.803389310836792e-05,0.0005997270345687866,2023-04-12,281.84595616658527,286.04626146952313,282.54494794209796,0.0031241887025936616
2023_8,2,2023-04-23,4.728503704071045,4.886612415313721,4.711702823638916,4.785378456115723,42.96909151699277,1.9974518223711788,6586,6586,6586,0.0017782747745513916,1.284480094909668e-05,0.0008258819580078125,2023-04-22,286.3881956736247,285.8726062774658,285.6322612762451,0.0027167418403598893
2023_9,1,2023-04-27,4.886612415313721,4.773486614227295,4.845134258270264,4.8535847663879395,42.96909151699277,1.9974518223711788,6722,5870,6722,0.0002481788396835327,4.760921001434326e-05,0.0005026012659072876,2023-04-27,286.9383824666341,285.23261578877765,289.279047648112,0.0010469675382219989
2023_10,3,2023-05-01,4.773486614227295,4.73514986038208,4.838730335235596,4.743446350097656,42.96909151699277,1.9974518223711788,6722,6722,6722,0.00152607262134552,0.000506669282913208,0.0011539792813906047,2023-04-29,287.29604212443036,289.6872622172038,286.37215932210285,0.00448492741914523
2023_11,2,2023-05-07,4.836015224456787,5.100978851318359,4.73514986038208,4.935540676116943,42.96909151699277,1.9974518223711788,6722,6722,6722,0.001167386770248413,4.781782627105713e-05,0.0019230004400014877,2023-05-06,289.9672457377116,289.8125826517741,288.3295981089274,0.0032523548625733156
2023_12,1,2023-05-09,4.966864585876465,5.128508567810059,4.836015224456787,5.054299354553223,42.96909151699277,1.9974518223711788,6722,6722,6722,0.0004191230982542038,0.001167386770248413,0.0017583668231964111,2023-05-09,287.8261362711589,289.9672457377116,286.5880438486735,0.0022418049296323494
2023_13,5,2023-05-16,5.041386127471924,5.065392017364502,5.149490833282471,5.005626201629639,42.96909151699277,1.9974518223711788,7573,7573,7573,0.0008466526354027337,0.00093097984790802,0.0005255192518234253,2023-05-12,285.1926860809326,284.09440358479816,284.55173937479657,0.004773784212333299
2023_14,16,2023-06-06,4.890220642089844,5.107903003692627,4.8532891273498535,4.925265789031982,42.96909151699277,1.9974518223711788,7690.5,7690.5,7690.5,8.954107761383057e-05,0.00013219565153121948,0.001362726092338562,2023-05-22,291.69372177124023,291.10932477315265,291.93092409769696,0.01951472683711651
2023_15,6,2023-06-14,4.966117858886719,4.808401107788086,5.049602508544922,4.869502544403076,42.96909151699277,1.9974518223711788,7430,7809,7430,0.003368169069290161,0.0002724975347518921,0.0019273944199085236,2023-06-09,291.39612134297687,292.6460367838542,290.8705081939697,0.013720958344979472
2023_16,2,2023-06-22,4.681411266326904,4.548030376434326,4.744274616241455,4.621967315673828,42.96909151699277,1.9974518223711788,7430,7430,7430,0.0017053782939910889,0.0001745074987411499,0.004707890748875343,2023-06-21,294.0362911224365,293.3047682444255,292.53210576375324,0.005495930997284448
2023_17,2,2023-06-30,4.627710342407227,4.523697853088379,4.555001735687256,4.61296272277832,42.96909151699277,1.9974518223711788,7250.5,7051,7250.5,0.0032220929861068726,2.9385089874267578e-05,0.0013011538866862793,2023-06-29,293.8483778635661,294.7314573923747,291.4096336364746,0.0048521052859524655
2023_18,3,2023-07-06,4.403533935546875,4.274463176727295,4.523697853088379,4.355854511260986,42.96909151699277,1.9974518223711788,7250.5,7250.5,7250.5,0.0004327744245529175,1.691281795501709e-05,0.002126261591911316,2023-07-04,292.9947338104248,292.8228708902995,293.72229131062824,0.0052601333123188
2023_19,2,2023-07-12,4.250680446624756,4.1559038162231445,4.274463176727295,4.220919609069824,42.96909151699277,1.9974518223711788,7250.5,7250.5,7250.5,0.0010519325733184814,0.00014343857765197754,0.00024811792383161446,2023-07-11,298.6941197713216,296.87656656901044,295.39629554748535,0.0018392791802936523
2023_20,1,2023-07-15,4.155053615570068,4.093193531036377,4.220919609069824,4.1559038162231445,42.96909151699277,1.9974518223711788,7334,7250.5,7334,2.9265880584716797e-05,0.00024811792383161446,0.0016146600246429443,2023-07-15,295.922513961792,295.39629554748535,296.06438573201496,0.0011098451779670208
2023_21,3,2023-07-29,4.260695934295654,4.182984828948975,4.261794090270996,4.271345615386963,42.96909151699277,1.9974518223711788,7334,7334,7218,0.000885695219039917,5.647540092468262e-06,0.003040790557861328,2023-07-27,295.63549550374347,292.8727512359619,296.1192156473796,0.007397961792247977
2023_22,1,2023-08-02,4.182984828948975,4.0057759284973145,4.238297939300537,4.164682865142822,42.96909151699277,1.9974518223711788,7082,7082,7082,1.5735626220703125e-05,0.00014473497867584229,0.0013352036476135254,2023-08-02,294.222718556722,293.992182413737,295.0160427093506,0.0010705252952813993
2023_23,1,2023-08-13,3.8834118843078613,3.7942521572113037,3.8986058235168457,3.8698019981384277,42.96909151699277,1.9974518223711788,7082,7082,7082,0.0003208369016647339,7.505714893341064e-05,0.0014249980449676514,2023-08-13,297.2445290883382,295.68706130981445,297.80028533935547,0.0014755708689818887
2023_24,3,2023-08-28,4.325504302978516,3.9747231006622314,4.306339263916016,4.222202301025391,42.96909151699277,1.9974518223711788,6991,6991,6991,0.0009368825703859329,0.00018297135829925537,0.0012286901473999023,2023-08-26,290.3961702982585,298.61453946431476,289.88635698954266,0.005841241733601922
2023_25,1,2023-09-02,3.917787790298462,3.7578728199005127,4.03271484375,3.8680343627929688,42.96909151699277,1.9974518223711788,6420.5,7036,6420.5,0.0001520583938194875,0.00019676238298416138,0.0006837397813796997,2023-09-02,293.4629713694255,290.88591893513996,294.1829643249512,0.0010374244820845035
2023_26,2,2023-09-13,4.257644176483154,4.189016342163086,4.136305809020996,4.2004570960998535,42.96909151699277,1.9974518223711788,6420.5,6420.5,6420.5,0.00912080705165863,8.943676948547363e-05,0.0023125549778342247,2023-09-12,294.0544083913167,295.9430700937907,292.88450622558594,0.008145830601138939
2023_27,1,2023-09-15,4.180185317993164,4.174230098724365,4.257644176483154,4.219868183135986,42.96909151699277,1.9974518223711788,6420.5,6420.5,5805,7.328391075134277e-05,0.00912080705165863,0.0011130571365356445,2023-09-15,292.9756457010905,294.0544083913167,292.8235149383545,0.0021826894282315377
2023_28,2,2023-09-22,4.073878288269043,3.851447582244873,4.136987686157227,4.001821041107178,42.96909151699277,1.9974518223711788,6098.5,6098.5,6098.5,0.002207532525062561,6.154179573059082e-06,0.0001722872257232666,2023-09-21,291.62424914042157,292.87030029296875,289.7218818664551,0.002892032469045794
2023_29,1,2023-10-14,3.9871766567230225,4.235865592956543,3.7881834506988525,4.0786967277526855,42.96909151699277,1.9974518223711788,6325.5,6325.5,6325.5,1.9878149032592773e-05,1.3887882232666016e-05,0.0013168752193450928,2023-10-14,292.85163434346515,291.90102513631183,291.1164487202962,0.001347602004983571
2023_30,2,2023-10-20,4.323616027832031,4.359903335571289,4.235865592956543,4.341548442840576,42.96909151699277,1.9974518223711788,6256,6259,6256,0.0014150023459365002,4.99039888381958e-05,0.0034595653414726257,2023-10-19,290.59099833170575,290.38324038187665,289.41230328877765,0.004342467457898626
2023_31,2,2023-10-27,4.334165096282959,4.546107292175293,4.3727216720581055,4.396946907043457,42.96909151699277,1.9974518223711788,6256,6256,6256,0.00562615692615509,0.001077502965927124,0.0007267892360687256,2023-10-26,287.54574457804364,286.9473470052083,286.7244408925374,0.0048325340986164105
2023_32,1,2023-10-30,4.513878345489502,4.579967498779297,4.396946907043457,4.546107292175293,42.96909151699277,1.9974518223711788,6256,6256,6256,3.229081528388633e-06,0.0007267892360687256,0.0033623009920233926,2023-10-30,286.4724941253662,286.7244408925374,285.5445378621419,0.0024644511202615064
2023_33,1,2023-11-02,4.563673496246338,4.519094467163086,4.546107292175293,4.579967498779297,42.96909151699277,1.9974518223711788,6256,6256,6253,6.923079490661621e-05,0.0033623009920233926,0.0026252567768096924,2023-11-02,284.07800547281903,285.5445378621419,283.65695063273114,0.0027155833126253936
2023_34,2,2023-11-22,4.720740795135498,4.715392589569092,4.653977870941162,4.673089027404785,42.96909151699277,1.9974518223711788,5879.5,6033,5879.5,0.0019331574440002441,8.64807248035504e-07,0.000995740294456482,2023-11-21,282.33540026346844,283.745600382487,281.4538516998291,0.002050739621384962
2023_35,2,2023-11-28,4.784630298614502,4.78097677230835,4.715392589569092,4.784447193145752,42.96909151699277,1.9974518223711788,5879.5,5879.5,5879.5,0.0010554194450378418,0.00031256675720214844,0.000679483637213707,2023-11-27,279.6470775604248,280.5911973317464,281.36208788553876,0.0015995180356837085
2023_36,1,2023-12-01,4.798316478729248,4.734503269195557,4.784447193145752,4.78097677230835,42.96909151699277,1.9974518223711788,5879.5,5879.5,5879.5,0.0006151199340820312,0.000679483637213707,0.0009503662586212158,2023-12-01,282.6047814687093,281.36208788553876,280.95158131917316,0.0011600118154004664
2023_37,2,2023-12-09,4.84501838684082,4.80120849609375,4.700112342834473,4.809709548950195,42.96909151699277,1.9974518223711788,5593,5593,5593,0.0020485147833824158,4.242360591888428e-05,0.0006742030382156372,2023-12-08,280.57618077596027,278.79132080078125,280.8671474456787,0.00276040895458064
2023_38,2,2023-12-14,4.797050476074219,4.74294900894165,4.801863670349121,4.776785850524902,42.96909151699277,1.9974518223711788,5593,5593,5593,0.0016360357403755188,8.597968985668558e-07,0.0010158941149711609,2023-12-13,282.0556189219157,283.060307820638,279.7853139241536,0.0025448513527031595
2023_39,1,2023-12-20,4.74716329574585,4.593480110168457,4.74294900894165,4.744753360748291,42.96909151699277,1.9974518223711788,5584,5593,5513,1.617521047592163e-05,8.702278364580707e-07,0.001005224883556366,2023-12-20,278.0319487253825,278.248477935791,279.0392297108968,0.001113743692899917
